Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,atr,ema20,ema50,signal,swing_high,swing_low,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,position,returns,capital,cummax,drawdown
2021-01-20,13342.5498046875,13486.1298828125,13329.76953125,13457.25,6820990000,67.49334289427486,214.87134384064484,204.05530105359767,199.12576729910714,12957.639222651482,12535.019847901589,SELL,13486.1298828125,12214.740234375,13186.08192578125,13000.459037109375,12850.43505859375,12700.411080078125,12486.817619140626,0.0,0.0,7413.5630467419,11428.212308055787,-0.3512928490560109
2021-01-21,13521.48046875,13560.349609375,13454.0703125,13530.91015625,7258640000,68.4724043396661,234.77829959608061,210.19990076209427,201.38071986607142,13012.23645442277,12574.074369797605,SELL,13560.349609375,12214.740234375,13242.785796875,13046.326828125,12887.544921875,12728.763015625,12502.700640625,-1.0,-0.005473641067082813,7372.983863595846,11428.212308055787,-0.35484363915792816
2021-01-22,13474.8095703125,13567.1396484375,13463.66015625,13543.0595703125,5972750000,68.36398315483181,248.66856520323563,217.89363365032256,202.99783761160714,13062.791036888457,12612.07378942564,SELL,13567.1396484375,12214.740234375,13247.97338671875,13050.523072265625,12890.93994140625,12731.356810546875,12504.153708984375,-1.0,-0.0008979007267215788,7366.363656026617,11428.212308055787,-0.35542292552317734
2021-01-25,13681.2099609375,13728.98046875,13368.6796875,13635.990234375,7193710000,77.80562727105794,264.1306944764656,227.1410458155512,199.05650111607142,13117.38143664908,12652.227375502087,SELL,13728.98046875,12214.740234375,13371.6197734375,13150.540699218749,12971.8603515625,12793.180003906251,12538.78764453125,-1.0,-0.006861866299858299,7315.816653502827,11428.212308055787,-0.3598459272281911
2021-01-26,13681.7197265625,13702.6904296875,13603.1904296875,13626.0595703125,6849600000,75.61728586395225,272.4426721929394,236.20137109102885,194.54799107142858,13165.826973188454,12690.41687333779,SELL,13728.98046875,12246.76953125,13379.1786875,13162.775890625,12987.875,12812.974109375,12563.962671875,-1.0,0.0007282686399603389,7321.144533347272,11428.212308055787,-0.3593797230922485
2021-01-27,13486.580078125,13538.419921875,13192.91015625,13270.599609375,11621190000,64.29913734709854,247.49436528982915,238.4599699307889,206.94154575892858,13175.805319491936,12713.169137496114,SELL,13728.98046875,12432.7099609375,13423.06062890625,13233.805134765626,13080.84521484375,12927.885294921874,12710.111849609375,-1.0,0.026086775791876904,7512.129589328628,11428.212308055787,-0.3426680055608259
2021-02-02,13543.099609375,13652.7001953125,13535.8603515625,13612.7802734375,7325270000,63.08372873228153,199.10935589163455,215.95572921020508,230.79722377232142,13240.218922737919,12809.099174107956,SELL,13728.98046875,12525.2197265625,13444.89293359375,13269.143865234375,13127.10009765625,12985.056330078125,12782.824525390624,0.0,0.0,7474.451453571419,11428.212308055787,-0.345964946039491
2021-02-03,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,7546940000,61.975727410308565,205.09367274727447,213.78331791761897,232.11146763392858,13275.487600483117,12840.528227635587,SELL,13728.98046875,12525.2197265625,13444.89293359375,13269.143865234375,13127.10009765625,12985.056330078125,12782.824525390624,-1.0,0.0001645684665440017,7475.68151258539,11428.212308055787,-0.34585731249359486
2021-02-04,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,7295370000,65.38458584505067,220.78289757081438,215.18323384825806,235.40645926339286,13323.321184663297,12877.281639664583,SELL,13778.419921875,12543.240234375,13486.917515625,13306.58128125,13160.830078125,13015.078875,12807.5686875,-1.0,-0.012284611399153267,7383.845670259445,11428.212308055787,-0.35389320120920864
2021-02-05,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,6792910000,70.1740218876678,236.82584117463193,219.51175531353283,230.15143694196428,13374.08105323703,12915.674508881168,SELL,13878.16015625,12543.240234375,13563.1190546875,13368.22074609375,13210.7001953125,13053.17964453125,12828.91309765625,-1.0,-0.005701919834175451,7341.743574179702,11428.212308055787,-0.3575772503802296
2021-02-08,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,8564530000,69.19839910363464,257.1734814918709,227.04410054920046,224.65715680803572,13432.515205160886,12957.71235749122,SELL,13987.740234375,12543.240234375,13646.838234375,13435.941234375001,13265.490234375,13095.039234374999,12852.363234375,-1.0,-0.009478709727799739,7272.153317944113,11428.212308055787,-0.36366658914641037
2021-02-09,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,8766770000,65.13347212236059,271.78488455105435,235.99225734957125,209.61788504464286,13487.294728032468,12998.88835113127,SELL,14044.9501953125,12543.240234375,13690.54664453125,13471.296990234376,13294.09521484375,13116.893439453124,12864.606166015625,-1.0,-0.0014341624018918697,7261.7238690747245,11428.212308055787,-0.3645791945993242
2021-02-10,14093.349609375,14109.1201171875,13845.4697265625,13972.5302734375,10785930000,62.40393661695609,277.3297235555292,244.25975059076285,220.85867745535714,13533.50763711866,13037.070387300142,SELL,14109.1201171875,12543.240234375,13739.57246484375,13510.954001953125,13326.18017578125,13141.406349609375,12878.338529296874,-1.0,0.00251075632577924,7279.956288215067,11428.212308055787,-0.3629838077926326
2021-02-11,14045.2099609375,14058.91015625,13916.849609375,14025.76953125,10916780000,63.252153798390424,282.76052426994283,251.95990532659886,223.61446707589286,13580.389722274025,13075.842902749157,SELL,14109.1201171875,12543.240234375,13739.57246484375,13510.954001953125,13326.18017578125,13141.406349609375,12878.338529296874,-1.0,-0.003810280369455299,7252.217613679588,11428.212308055787,-0.36541101808482557
2021-02-12,13979.2099609375,14102.0400390625,13937.7099609375,14095.4697265625,7416940000,62.77737073050712,289.35321249824483,259.4385667609281,209.61655970982142,13629.44496077769,13115.828268388896,SELL,14109.1201171875,12543.240234375,13739.57246484375,13510.954001953125,13326.18017578125,13141.406349609375,12878.338529296874,-1.0,-0.004969438229909917,7216.178166218542,11428.212308055787,-0.3685645688318344
2021-02-16,14152.2099609375,14175.1201171875,13995.4501953125,14047.5,7722100000,61.47676351306429,287.39430671203263,265.029714751149,215.34298270089286,13669.25972641791,13152.364414726586,SELL,14175.1201171875,12543.240234375,13789.99646484375,13551.742001953126,13359.18017578125,13166.618349609374,12892.462529296874,-1.0,0.0034032017018987837,7240.736276035022,11428.212308055787,-0.36641566669784376
2021-02-17,13911.650390625,13976.4296875,13804.259765625,13965.490234375,7280500000,72.23494355395123,276.0423131064581,267.23223442221087,201.77804129464286,13697.472155747157,13184.251701771622,SELL,14175.1201171875,12649.990234375,13815.18946484375,13592.520501953124,13412.55517578125,13232.589849609376,12976.368029296875,-1.0,0.005838032790532077,7283.007931842109,11428.212308055787,-0.36271678058445833
2021-02-18,13814.669921875,13905.9599609375,13714.349609375,13865.3603515625,6499420000,66.54577246561153,256.01495067708856,264.9887776731864,202.78522600446428,13713.46150772957,13210.961844900676,SELL,14175.1201171875,12649.990234375,13815.18946484375,13592.520501953124,13412.55517578125,13232.589849609376,12976.368029296875,-1.0,0.007169807943156803,7335.225699961905,11428.212308055787,-0.3581475822958523
2021-02-19,13929.2001953125,13985.580078125,13842.599609375,13874.4599609375,6737820000,80.01808977781667,238.13234267627922,259.617490673805,187.84737723214286,13728.794693749373,13236.981378862904,SELL,14175.1201171875,12867.33984375,13866.48397265625,13675.548052734375,13521.22998046875,13366.911908203125,13147.204822265625,-1.0,-0.0006562836554027118,7330.41171122633,11428.212308055787,-0.3585688195467722
2021-02-25,13512.6396484375,13602.8603515625,13066.3798828125,13119.4296875,6390380000,30.025139327105208,69.4917629583797,180.07167855476598,245.94524274553572,13625.129700154528,13264.531788980179,BUY,14175.1201171875,12949.759765625,13885.93507421875,13707.032462890626,13562.43994140625,13417.847419921874,13211.986880859375,0.0,-0.0,7510.791849606685,11428.212308055787,-0.34278506146474885
2021-02-26,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,5906110000,29.784832610915302,28.67192292172149,149.7917274281571,262.16162109375,13583.912548651715,13261.701115270173,BUY,14175.1201171875,12949.759765625,13885.93507421875,13707.032462890626,13562.43994140625,13417.847419921874,13211.986880859375,1.0,0.005558162482053319,7552.538051075681,11428.212308055787,-0.33913215405073716
2021-03-01,13406.16015625,13596.58984375,13362.66015625,13588.830078125,5079530000,39.5454464,27.991892788477344,125.43176050022115,281.64732142857144,13584.380884792028,13274.529702048794,BUY,14175.1201171875,12949.759765625,13885.93507421875,13707.032462890626,13562.43994140625,13417.847419921874,13211.986880859375,1.0,0.030053817590480314,7779.520652007872,11428.212308055787,-0.3192705523571643
2021-03-02,13599.4501953125,13601.330078125,13352.0,13358.7900390625,4948140000,34.676202318665176,8.789337370968497,102.10327587437062,293.85658482142856,13562.896042341597,13277.834028990508,BUY,14175.1201171875,12985.0498046875,13894.2635234375,13720.5132578125,13580.0849609375,13439.6566640625,13239.7248515625,1.0,-0.016928612525136666,7647.824161258732,11428.212308055787,-0.33079435741076024
2021-03-03,13336.25,13372.51953125,12995.0703125,12997.75,5529980000,30.051142461433315,-35.15647796535268,74.65132510642597,301.98507254464283,13509.072609737636,13266.850341579117,BUY,14175.1201171875,12985.0498046875,13894.2635234375,13720.5132578125,13580.0849609375,13439.6566640625,13239.7248515625,1.0,-0.027026402691170515,7441.13098576529,11428.212308055787,-0.3488805785905805
2021-03-04,12953.990234375,13068.7099609375,12553.9599609375,12723.4697265625,7864380000,25.55963112418128,-91.06622429548588,41.507815226043604,328.60574776785717,13434.25328753048,13245.541297852975,BUY,14175.1201171875,12553.9599609375,13792.5263203125,13555.8369375,13364.5400390625,13173.243140625,12900.888234375,1.0,-0.02110213486468815,7284.107236157861,11428.212308055787,-0.3626205884341799
2021-03-05,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,7725200000,28.946133750191123,-118.14273925233647,9.577704330367592,355.73646763392856,13385.291106872815,13232.780870118546,BUY,14175.1201171875,12397.0498046875,13755.4955234375,13495.8972578125,13286.0849609375,13076.2726640625,12777.5568515625,1.0,0.0154580997392475,7396.705692325763,11428.212308055787,-0.3527679139184525
2021-03-08,12904.259765625,13001.0,12599.23046875,12609.16015625,6010230000,26.453393751386884,-162.8185148039738,-24.90153949650069,371.60072544642856,13311.373873480166,13208.325155849192,BUY,14175.1201171875,12397.0498046875,13755.4955234375,13495.8972578125,13286.0849609375,13076.2726640625,12777.5568515625,1.0,-0.02407017139681733,7218.665718539667,11428.212308055787,-0.3683469011639551
2021-03-09,12923.0703125,13151.5400390625,12882.490234375,13073.8203125,6345560000,37.02795609221634,-158.89851435521086,-51.70093446824273,392.9678431919643,13288.749724815389,13203.050456110008,BUY,14175.1201171875,12397.0498046875,13755.4955234375,13495.8972578125,13286.0849609375,13076.2726640625,12777.5568515625,1.0,0.03685099962979543,7484.680766261189,11428.212308055787,-0.34506985305258886
2021-03-10,13234.73046875,13277.1103515625,13035.4404296875,13068.830078125,6023880000,38.082141981494196,-154.41456102663506,-72.2436597799212,392.29136439732144,13267.804996559162,13197.786911875302,BUY,14175.1201171875,12397.0498046875,13755.4955234375,13495.8972578125,13286.0849609375,13076.2726640625,12777.5568515625,1.0,-0.00038169672335397475,7481.823888137356,11428.212308055787,-0.34531983774370445
2021-03-26,12996.0302734375,13149.5498046875,12878.7197265625,13138.73046875,5224360000,61.2841095233656,-73.38666692269726,-59.81522894005507,288.52504185267856,13234.153045217143,13216.675764928219,SELL,14175.1201171875,12397.0498046875,13755.4955234375,13495.8972578125,13286.0849609375,13076.2726640625,12777.5568515625,0.0,0.0,7670.655145983377,11428.212308055787,-0.3287965834712131
2021-04-08,13796.8896484375,13830.1396484375,13758.7099609375,13829.3095703125,4153600000,70.2065830535376,90.98387104263566,8.21608180986319,207.56577845982142,13397.780791727433,13292.768299261867,SELL,13830.1396484375,12397.0498046875,13491.9304453125,13282.699328125,13113.5947265625,12944.490125,12703.73103125,0.0,0.0,7716.823686365348,11428.212308055787,-0.32475670924264044
2021-04-09,13787.01953125,13905.41015625,13748.349609375,13900.1904296875,3926110000,69.72291318801399,118.70129417080352,30.31312428205126,203.57582310267858,13445.629328676012,13316.588774964832,SELL,13905.41015625,12397.0498046875,13549.43711328125,13329.216501953126,13151.22998046875,12973.243458984374,12719.838919921875,-1.0,-0.005125408395453057,7677.2718134570205,11428.212308055787,-0.32821760687406154
2021-04-12,13854.4404296875,13877.0,13783.9501953125,13850.0,4250900000,64.54328635663771,135.06070771015584,51.26264096767218,194.70731026785714,13484.140821183059,13337.506862221115,SELL,13905.41015625,12397.0498046875,13549.43711328125,13329.216501953126,13151.22998046875,12973.243458984374,12719.838919921875,-1.0,0.0036107728121699267,7704.99269779269,11428.212308055787,-0.32579195327326793
2021-04-13,13902.4501953125,14011.509765625,13902.4501953125,13996.099609375,4219360000,73.707499410959,157.9934283796174,72.60879845006123,191.763671875,13532.898801010862,13363.33402877617,SELL,14011.509765625,12397.0498046875,13630.49721484375,13394.786060546874,13204.27978515625,13013.773509765626,12742.544236328125,-1.0,-0.010548708258122819,7623.714977692708,11428.212308055787,-0.3329039772634671
2021-04-14,14004.080078125,14033.6298828125,13839.0400390625,13857.83984375,4120770000,80.00438233591586,163.13089571034106,90.71321790211721,181.97935267857142,13563.84556698602,13382.726413677105,SELL,14033.6298828125,12397.0498046875,13647.396984375,13408.456292968749,13215.33984375,13022.223394531251,12747.27794140625,-1.0,0.009878449674107004,7699.02546242958,11428.212308055787,-0.32631410277506745
2021-04-15,13983.23046875,14049.1298828125,13970.419921875,14038.759765625,4406880000,81.99566773736453,179.72929384597592,108.51643309088895,178.85358537946428,13609.075490665924,13408.45321179271,SELL,14049.1298828125,12397.0498046875,13659.238984375,13418.03529296875,13223.08984375,13028.14439453125,12750.59494140625,-1.0,-0.013055420174782562,7598.511450081212,11428.212308055787,-0.3351093552291643
2021-04-16,14059.1103515625,14062.5,13977.0498046875,14052.33984375,4427780000,80.23812047980928,191.76885082436638,125.16691663758445,165.61216517857142,13651.291143340599,13433.703667947899,SELL,14062.5,12397.0498046875,13669.45375390625,13426.298025390624,13229.77490234375,13033.251779296876,12753.456146484375,-1.0,-0.0009673274813244426,7591.16120113839,11428.212308055787,-0.33575252222192664
2021-04-19,13984.580078125,14041.7900390625,13842.5703125,13914.76953125,4379610000,77.24729624941344,188.04188220829747,137.74190975172706,168.07784598214286,13676.384323141496,13452.568995920532,SELL,14062.5,12599.23046875,13717.168390625,13503.5310390625,13330.865234375,13158.1994296875,12912.3701484375,-1.0,0.009789850945085554,7665.477537797651,11428.212308055787,-0.32924963842383037
2021-04-20,13894.4599609375,13927.669921875,13698.669921875,13786.26953125,4245120000,72.00518846772552,172.72825286854822,144.7391783750913,173.49358258928572,13686.849581056593,13465.655291423649,SELL,14062.5,12786.8095703125,13761.43705859375,13575.186255859375,13424.65478515625,13274.123314453125,13059.807322265626,-1.0,0.009234791831184364,7736.266627145833,11428.212308055787,-0.3230553984639827
2021-04-21,13745.76953125,13951.349609375,13706.8603515625,13950.2197265625,3999620000,71.36683928724,171.8406300447441,150.1594687090219,170.94635881696428,13711.932452057155,13484.65781829184,SELL,14062.5,12786.8095703125,13761.43705859375,13575.186255859375,13424.65478515625,13274.123314453125,13059.807322265626,-1.0,-0.01189228129776998,7644.264768221264,11428.212308055787,-0.33110581408845596
2021-04-22,13952.5703125,14015.8701171875,13771.0400390625,13818.41015625,4420820000,60.95204191898083,158.6721777214516,151.86201051150783,171.2763671875,13722.073185789808,13497.746145270592,SELL,14062.5,12786.8095703125,13761.43705859375,13575.186255859375,13424.65478515625,13274.123314453125,13059.807322265626,-1.0,0.00944856589330434,7716.492107589667,11428.212308055787,-0.32478572329722255
2021-04-23,13861.3701171875,14062.740234375,13856.830078125,14016.8095703125,4355100000,60.25516846795302,162.3735181600823,153.96431204122274,171.55210658482142,13750.143317649112,13518.101573703609,SELL,14062.740234375,12786.8095703125,13761.62059765625,13575.334720703126,13424.77490234375,13274.215083984374,13059.858732421875,-1.0,-0.014357615081555863,7605.7016841290315,11428.212308055787,-0.3344801899796921
2021-04-26,14052.3798828125,14154.0302734375,14019.5,14138.7802734375,4506210000,63.49149650095254,173.1528749563313,157.80202462424444,174.03717912946428,13787.15636105753,13542.441914869643,SELL,14154.0302734375,12786.8095703125,13831.3661875,13631.75196484375,13470.419921875,13309.08787890625,13079.39480078125,-1.0,-0.008701745037853259,7539.518807239769,11428.212308055787,-0.3402713736841294
2021-04-27,14170.91015625,14171.240234375,14064.2802734375,14090.2197265625,4691460000,62.00901202557868,175.75121201229376,161.39186210185431,176.00285993303572,13816.019538724671,13563.923397681128,SELL,14171.240234375,12786.8095703125,13844.51459765625,13642.387720703126,13479.02490234375,13315.662083984374,13083.077732421874,-1.0,0.0034345640809080313,7565.413767722446,11428.212308055787,-0.33800549344103803
2021-05-05,13731.1298828125,13753.0498046875,13553.9296875,13582.419921875,4535690000,34.9410651583197,70.85368816567461,132.6206434116409,198.01150948660714,13825.135627274874,13626.0985938338,BUY,14211.5703125,12786.8095703125,13875.32677734375,13667.311708984374,13499.18994140625,13331.068173828126,13091.708369140624,0.0,-0.0,7586.455627535496,11428.212308055787,-0.33616427285063843
2021-05-06,13557.830078125,13635.73046875,13439.3896484375,13632.83984375,5021400000,36.48535048840096,47.80366867347038,115.65724846400681,205.93226841517858,13806.821743129647,13626.362956575613,BUY,14211.5703125,12786.8095703125,13875.32677734375,13667.311708984374,13499.18994140625,13331.068173828126,13091.708369140624,1.0,0.0037121457122524237,7614.617656264446,11428.212308055787,-0.33370001790246095
2021-05-10,13687.58984375,13687.9296875,13401.740234375,13401.8603515625,4818670000,39.05272191991955,3.2195013552263845,80.86047255608395,213.61160714285714,13763.550822997,13622.301713789377,BUY,14211.5703125,12922.5703125,13907.3663125,13719.1723125,13567.0703125,13414.9683125,13198.4163125,0.0,-0.0,7681.308700319719,11428.212308055787,-0.3278643681737399
2021-05-11,13115.849609375,13423.3095703125,13107.669921875,13389.4296875,4738390000,32.52130167753184,-25.626179644736112,59.563142115919945,218.69377790178572,13727.920238663952,13613.169477464304,BUY,14211.5703125,12922.5703125,13907.3663125,13719.1723125,13567.0703125,13414.9683125,13198.4163125,1.0,-0.0009275327257869392,7674.1840351233,11428.212308055787,-0.32848779596842614
2021-05-12,13215.490234375,13288.6103515625,13002.5400390625,13031.6796875,4752930000,28.506398359936696,-76.472497469269,32.35601419888216,228.84089006696428,13661.611614743575,13590.365956289234,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,-0.026718837795905892,7469.138756672911,11428.212308055787,-0.34642982162591707
2021-05-13,13150.9404296875,13247.8701171875,13007.240234375,13124.990234375,4698110000,24.15108609690664,-107.99429832217174,4.285951694671375,228.57659040178572,13610.504816613233,13572.115927978872,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,0.007160285482193274,7522.619922476803,11428.212308055787,-0.34175007256611056
2021-05-14,13255.650390625,13460.8798828125,13242.9697265625,13429.98046875,4022610000,31.42637067366131,-107.13045638131553,-17.997329920526006,242.76722935267858,13593.312021578638,13566.541988401268,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,0.023237368480184983,7697.425813551777,11428.212308055787,-0.32645407645027436
2021-05-17,13368.7998046875,13399.169921875,13265.400390625,13379.0498046875,3997780000,31.38738292962948,-109.29564223456327,-36.25699238333346,246.88295200892858,13572.906096160435,13559.189353745825,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,-0.0037923111043243196,7668.234780164333,11428.212308055787,-0.3290083721354242
2021-05-18,13416.900390625,13485.33984375,13299.9296875,13303.6396484375,4301300000,30.803374348848592,-115.76210353286478,-52.15801461323973,253.05866350446428,13547.261672567776,13549.167796674912,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,-0.005636435871819501,7625.013266575881,11428.212308055787,-0.3327903734164107
2021-05-19,13078.1904296875,13304.6103515625,13072.23046875,13299.740234375,4333520000,29.604261137677355,-119.82025748343949,-65.69046318727969,251.17361886160714,13523.688202263704,13539.386323643543,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,-0.0002931088157486217,7622.778307967247,11428.212308055787,-0.33298593843991464
2021-05-20,13356.6298828125,13563.51953125,13355.7099609375,13535.740234375,3990760000,39.511023374948294,-102.80803898336671,-73.1139783464971,259.7914341517857,13524.83601484573,13539.24333975066,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,0.017744707478573485,7758.042279216142,11428.212308055787,-0.32114996903343573
2021-05-21,13616.1904296875,13616.580078125,13463.259765625,13470.990234375,3733940000,39.56564378619696,-93.47301834674727,-77.18578634654713,259.27071707589283,13519.70784527709,13536.566747382987,BUY,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,1.0,-0.004783631990481263,7720.930659985777,11428.212308055787,-0.3243973377583066
2021-05-28,13792.0498046875,13820.8701171875,13747.6103515625,13748.740234375,4447940000,61.65073350699854,2.885046038478322,-41.28471022888394,206.29910714285714,13595.924385764347,13568.06246182429,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,0.0,0.0,7829.932608215116,11428.212308055787,-0.31485936757617206
2021-06-01,13829.0595703125,13836.169921875,13678.76953125,13736.48046875,4186280000,61.657811829572495,13.390638667067833,-30.34964044969358,194.99630301339286,13609.310679382028,13574.667089546867,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,0.0008917010152208471,7836.91456707097,11428.212308055787,-0.31424842697867084
2021-06-02,13743.240234375,13775.8896484375,13689.740234375,13756.330078125,5097630000,81.49038706370034,23.052360834288265,-19.669240192897213,173.51485770089286,13623.312526881358,13581.791128314637,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,-0.0014450287626555092,7825.590000111079,11428.212308055787,-0.315239357725723
2021-06-03,13655.75,13684.1298828125,13548.9296875,13614.509765625,5396250000,70.4119627519998,19.04607993015088,-11.926176168287595,171.14132254464286,13622.474168666466,13583.07421213073,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,0.010309458387126047,7906.267594571933,11428.212308055787,-0.3081798463790546
2021-06-04,13697.25,13826.8203125,13692.009765625,13814.490234375,4360710000,67.57212937408734,31.643064422009047,-3.212328050228267,162.31424386160714,13640.76141301966,13592.149350257958,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,-0.014688774858050868,7790.134209907762,11428.212308055787,-0.3183418368578549
2021-06-07,13802.8203125,13889.1103515625,13784.8896484375,13881.7197265625,4639210000,72.63486356656506,46.514928407259504,6.733123241269286,158.00285993303572,13663.709823833264,13603.505051289509,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,-0.004866592327830599,7752.222802529054,11428.212308055787,-0.3216591892448055
2021-06-08,13946.3203125,13981.7197265625,13831.98046875,13924.91015625,5958410000,78.81137091332327,61.08197944305721,17.602894481626873,155.45493861607142,13688.586045968192,13616.109173052666,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,-0.0031113169361038917,7728.103180431095,11428.212308055787,-0.3237697224977586
2021-06-09,13980.23046875,14003.5,13906.4501953125,13911.75,5640490000,78.14019943818207,70.74900719824655,28.23211702495081,145.78850446428572,13709.839755875983,13627.70293097217,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,0.0009450801550839882,7735.406857383362,11428.212308055787,-0.32313063068222436
2021-06-10,13933.8798828125,14031.1904296875,13904.400390625,14020.330078125,4919880000,75.23879761965313,86.17829150418402,39.821351920797454,136.00355747767858,13739.41026275684,13643.10007399777,SELL,14211.5703125,13002.5400390625,13926.23916796875,13749.720748046875,13607.05517578125,13464.389603515625,13261.272517578125,-1.0,-0.007804918728772536,7675.032635527496,11428.212308055787,-0.3284135410997451
2021-06-11,14030.849609375,14069.419921875,14006.58984375,14069.419921875,4157580000,81.68475327141076,101.20067225380444,52.097215987398855,129.53996930803572,13770.839754101427,13659.818499404719,SELL,14084.759765625,13002.5400390625,13829.35591015625,13671.351830078125,13543.64990234375,13415.947974609375,13234.135060546874,-1.0,-0.003501332955533787,7648.1597908259255,11428.212308055787,-0.33076498890078276
2021-06-14,14083.4697265625,14175.4501953125,14056.669921875,14174.1396484375,4415160000,79.86237681963564,120.17077014805,65.71192681952908,121.03431919642857,13809.24926784772,13679.987956229534,SELL,14175.4501953125,13002.5400390625,13898.6433984375,13727.398515625,13588.9951171875,13450.59171875,13253.5428125,-1.0,-0.007443073498693664,7591.233975373055,11428.212308055787,-0.3357461542762933
2021-06-15,14166.6396484375,14171.01953125,14052.16015625,14072.8603515625,4554580000,71.73728982338167,125.58465484270891,77.68647242416505,121.22286551339286,13834.355085344365,13695.394716830826,SELL,14175.4501953125,13002.5400390625,13898.6433984375,13727.398515625,13588.9951171875,13450.59171875,13253.5428125,-1.0,0.0071453576292487275,7645.476056974399,11428.212308055787,-0.3309998229919935
2021-06-16,14085.5498046875,14129.6904296875,13903.73046875,14039.6796875,4683030000,66.60281794299621,125.74824765726771,87.29882747078558,130.720703125,13853.909809359186,13708.896088229618,SELL,14175.4501953125,13002.5400390625,13898.6433984375,13727.398515625,13588.9951171875,13450.59171875,13253.5428125,-1.0,0.0023577768295566237,7663.502383272464,11428.212308055787,-0.3294224698756748
2021-06-17,13999.1298828125,14196.2099609375,13998.9296875,14161.349609375,4558280000,70.66513602487008,134.14925291616964,96.6689125598624,139.462890625,13883.189790313072,13726.639363568653,SELL,14196.2099609375,13002.5400390625,13914.503859375,13740.22805078125,13599.375,13458.52194921875,13257.98540234375,-1.0,-0.008666146563395483,7597.089348430094,11428.212308055787,-0.3352337930338519
2021-06-18,14096.9296875,14129.2197265625,14009.0400390625,14030.3798828125,6126070000,62.27744917654812,128.75474320330068,103.08607868855007,144.30001395089286,13897.207894360638,13738.550756480176,SELL,14196.2099609375,13002.5400390625,13914.503859375,13740.22805078125,13599.375,13458.52194921875,13257.98540234375,-1.0,0.009248392997500465,7667.3502163615,11428.212308055787,-0.3290857739003712
2021-06-21,14047.419921875,14150.7802734375,13960.0400390625,14141.48046875,4562010000,66.25435048443232,131.92370976283928,108.85360490340793,146.68143136160714,13920.471949064387,13754.351921667228,SELL,14196.2099609375,13002.5400390625,13914.503859375,13740.22805078125,13599.375,13458.52194921875,13257.98540234375,-1.0,-0.007918572901479237,7606.635744712069,11428.212308055787,-0.33439845711038074
2021-06-22,14138.2900390625,14269.76953125,14121.0,14253.26953125,4433140000,68.57356850962066,141.82076023241825,115.44703596921,151.154296875,13952.16695689159,13773.917318121456,SELL,14269.76953125,13002.5400390625,13970.70337109375,13785.687865234375,13636.15478515625,13486.621705078125,13273.727150390625,-1.0,-0.00790504662839453,7546.504934464908,11428.212308055787,-0.33966006834285445
2021-06-23,14263.3798828125,14317.66015625,14246.2998046875,14271.73046875,4417470000,77.05947347343806,149.43133598228815,122.24389597182565,141.43715122767858,13982.60157706858,13793.43940245983,SELL,14317.66015625,13002.5400390625,14007.29180859375,13815.284271484375,13660.10009765625,13504.915923828125,13283.975744140625,-1.0,-0.0012952072125995695,7536.730646843871,11428.212308055787,-0.3405153453851043
